# r frac rho dNdR
173.3 0.0 0.000230363039706 0.0
173.4 0.0 0.00022991961783 0.0
173.5 0.0 0.0002294773044 0.0
173.6 0.0 0.000229036096009 0.0
173.7 0.0 0.000228595989261 0.0
173.8 0.0 0.000228156980774 0.0
173.9 0.0 0.000227719067178 0.0
174.0 0.0 0.000227282245115 0.0
174.1 0.0 0.000226846511238 0.0
174.2 0.0 0.000226411862216 0.0
174.3 0.0 0.000225978294726 0.0
174.4 0.0 0.000225545805459 0.0
174.5 0.0 0.000225114391117 0.0
174.6 0.0 0.000224684048416 0.0
174.7 0.0 0.000224254774081 0.0
174.8 0.0 0.000223826564851 0.0
174.9 0.0 0.000223399417477 0.0
175.0 0.0 0.00022297332872 0.0
175.1 0.0 0.000222548295355 0.0
175.2 0.0 0.000222124314165 0.0
175.3 0.0 0.00022170138195 0.0
175.4 0.0 0.000221279495516 0.0
175.5 0.0 0.000220858651684 0.0
175.6 0.0 0.000220438847286 0.0
175.7 0.0 0.000220020079164 0.0
175.8 0.0 0.000219602344174 0.0
175.9 0.0 0.00021918563918 0.0
176.0 0.0 0.00021876996106 0.0
176.1 0.0 0.000218355306702 0.0
176.2 0.0 0.000217941673004 0.0
176.3 0.0 0.000217529056879 0.0
176.4 0.0 0.000217117455247 0.0
176.5 0.0 0.000216706865042 0.0
176.6 0.0 0.000216297283206 0.0
176.7 0.0 0.000215888706694 0.0
176.8 0.0 0.000215481132473 0.0
176.9 0.0 0.000215074557518 0.0
177.0 0.0 0.000214668978817 0.0
177.1 0.0 0.000214264393368 0.0
177.2 0.0 0.000213860798179 0.0
177.3 0.0 0.00021345819027 0.0
177.4 0.0 0.000213056566671 0.0
177.5 0.0 0.000212655924423 0.0
177.6 0.0 0.000212256260577 0.0
177.7 0.0 0.000211857572195 0.0
177.8 0.0 0.000211459856349 0.0
177.9 0.0 0.000211063110122 0.0
178.0 0.0 0.000210667330606 0.0
178.1 0.0 0.000210272514906 0.0
178.2 0.0 0.000209878660135 0.0
178.3 0.0 0.000209485763416 0.0
178.4 0.0 0.000209093821885 0.0
178.5 0.0 0.000208702832684 0.0
178.6 0.0 0.00020831279297 0.0
178.7 0.0 0.000207923699906 0.0
178.8 0.0 0.000207535550667 0.0
178.9 0.0 0.000207148342438 0.0
179.0 0.0 0.000206762072412 0.0
179.1 0.0 0.000206376737796 0.0
179.2 0.0 0.000205992335802 0.0
179.3 0.0 0.000205608863656 0.0
179.4 0.0 0.000205226318591 0.0
179.5 0.0 0.000204844697852 0.0
179.6 0.0 0.000204463998691 0.0
179.7 0.0 0.000204084218371 0.0
179.8 0.0 0.000203705354167 0.0
179.9 0.0 0.000203327403359 0.0
180.0 0.0 0.000202950363241 0.0
180.1 0.0 0.000202574231113 0.0
180.2 0.0 0.000202199004287 0.0
180.3 0.0 0.000201824680084 0.0
180.4 0.0 0.000201451255832 0.0
180.5 0.0 0.000201078728872 0.0
180.6 0.0 0.000200707096552 0.0
180.7 0.0 0.000200336356229 0.0
180.8 0.0 0.000199966505272 0.0
180.9 0.0 0.000199597541056 0.0
181.0 0.0 0.000199229460967 0.0
181.1 0.0 0.000198862262399 0.0
181.2 0.0 0.000198495942757 0.0
181.3 0.0 0.000198130499454 0.0
181.4 0.0 0.00019776592991 0.0
181.5 0.0 0.000197402231558 0.0
181.6 0.0 0.000197039401837 0.0
181.7 0.0 0.000196677438196 0.0
181.8 0.0 0.000196316338092 0.0
181.9 0.0 0.000195956098993 0.0
182.0 0.0 0.000195596718373 0.0
182.1 0.0 0.000195238193717 0.0
182.2 0.0 0.000194880522517 0.0
182.3 0.0 0.000194523702276 0.0
182.4 0.0 0.000194167730503 0.0
182.5 0.0 0.000193812604718 0.0
182.6 0.0 0.000193458322448 0.0
182.7 0.0 0.000193104881229 0.0
182.8 0.0 0.000192752278606 0.0
182.9 0.0 0.000192400512132 0.0
183.0 0.0 0.000192049579369 0.0
183.1 0.0 0.000191699477886 0.0
183.2 0.0 0.000191350205263 0.0
183.3 0.0 0.000191001759086 0.0
183.4 0.0 0.00019065413695 0.0
183.5 0.0 0.000190307336459 0.0
183.6 0.0 0.000189961355225 0.0
183.7 0.0 0.000189616190867 0.0
183.8 0.0 0.000189271841014 0.0
183.9 0.0 0.000188928303302 0.0
184.0 0.0 0.000188585575377 0.0
184.1 0.0 0.000188243654889 0.0
184.2 0.0 0.000187902539501 0.0
184.3 0.0 0.00018756222688 0.0
184.4 0.0 0.000187222714704 0.0
184.5 0.0 0.000186884000657 0.0
184.6 0.0 0.000186546082432 0.0
184.7 0.0 0.00018620895773 0.0
184.8 0.0 0.000185872624259 0.0
184.9 0.0 0.000185537079735 0.0
185.0 0.0 0.000185202321883 0.0
185.1 0.0 0.000184868348435 0.0
185.2 0.0 0.000184535157129 0.0
185.3 0.0 0.000184202745714 0.0
185.4 0.0 0.000183871111945 0.0
185.5 0.0 0.000183540253585 0.0
185.6 0.0 0.000183210168403 0.0
185.7 0.0 0.000182880854179 0.0
185.8 0.0 0.000182552308697 0.0
185.9 0.0 0.000182224529751 0.0
186.0 0.0 0.000181897515142 0.0
186.1 0.0 0.000181571262677 0.0
186.2 0.0 0.000181245770173 0.0
186.3 0.0 0.000180921035452 0.0
186.4 0.0 0.000180597056345 0.0
186.5 0.0 0.000180273830689 0.0
186.6 0.0 0.000179951356331 0.0
186.7 0.0 0.000179629631121 0.0
186.8 0.0 0.000179308652921 0.0
186.9 0.0 0.000178988419597 0.0
187.0 0.0 0.000178668929023 0.0
187.1 0.0 0.000178350179082 0.0
187.2 0.0 0.00017803216766 0.0
187.3 0.0 0.000177714892655 0.0
187.4 0.0 0.000177398351969 0.0
187.5 0.0 0.000177082543512 0.0
187.6 0.0 0.0001767674652 0.0
187.7 0.0 0.00017645311496 0.0
187.8 0.0 0.00017613949072 0.0
187.9 0.0 0.000175826590419 0.0
188.0 0.0 0.000175514412003 0.0
188.1 0.0 0.000175202953423 0.0
188.2 0.0 0.000174892212637 0.0
188.3 0.0 0.000174582187613 0.0
188.4 0.0 0.000174272876321 0.0
188.5 0.0 0.000173964276742 0.0
188.6 0.0 0.000173656386861 0.0
188.7 0.0 0.000173349204672 0.0
188.8 0.0 0.000173042728174 0.0
188.9 0.0 0.000172736955373 0.0
189.0 0.0 0.000172431884282 0.0
189.1 0.0 0.000172127512922 0.0
189.2 0.0 0.000171823839318 0.0
189.3 0.0 0.000171520861503 0.0
189.4 0.0 0.000171218577516 0.0
189.5 0.0 0.000170916985405 0.0
189.6 0.0 0.00017061608322 0.0
189.7 0.0 0.000170315869023 0.0
189.8 0.0 0.000170016340877 0.0
189.9 0.0 0.000169717496855 0.0
190.0 0.0 0.000169419335035 0.0
190.1 0.0 0.000169121853502 0.0
190.2 0.0 0.000168825050348 0.0
190.3 0.0 0.00016852892367 0.0
190.4 0.0 0.000168233471572 0.0
190.5 0.0 0.000167938692164 0.0
190.6 0.0 0.000167644583563 0.0
190.7 0.0 0.000167351143891 0.0
190.8 0.0 0.000167058371278 0.0
190.9 0.0 0.000166766263858 0.0
191.0 0.0 0.000166474819772 0.0
191.1 0.0 0.00016618403717 0.0
191.2 0.0 0.000165893914203 0.0
191.3 0.0 0.000165604449033 0.0
191.4 0.0 0.000165315639824 0.0
191.5 0.0 0.00016502748475 0.0
191.6 0.0 0.000164739981987 0.0
191.7 0.0 0.00016445312972 0.0
191.8 0.0 0.000164166926138 0.0
191.9 0.0 0.000163881369439 0.0
192.0 0.0 0.000163596457823 0.0
192.1 0.0 0.0001633121895 0.0
192.2 0.0 0.000163028562682 0.0
192.3 0.0 0.000162745575588 0.0
192.4 0.0 0.000162463226446 0.0
192.5 0.0 0.000162181513486 0.0
192.6 0.0 0.000161900434945 0.0
192.7 0.0 0.000161619989067 0.0
192.8 0.0 0.000161340174099 0.0
192.9 0.0 0.000161060988298 0.0
193.0 0.0 0.000160782429922 0.0
193.1 0.0 0.000160504497238 0.0
193.2 0.0 0.000160227188517 0.0
193.3 0.0 0.000159950502037 0.0
193.4 0.0 0.000159674436082 0.0
193.5 0.0 0.000159398988938 0.0
193.6 0.0 0.000159124158901 0.0
193.7 0.0 0.00015884994427 0.0
193.8 0.0 0.000158576343351 0.0
193.9 0.0 0.000158303354454 0.0
194.0 0.0 0.000158030975897 0.0
194.1 0.0 0.000157759205999 0.0
194.2 0.0 0.000157488043091 0.0
194.3 0.0 0.000157217485502 0.0
194.4 0.0 0.000156947531573 0.0
194.5 0.0 0.000156678179647 0.0
194.6 0.0 0.000156409428073 0.0
194.7 0.0 0.000156141275205 0.0
194.8 0.0 0.000155873719403 0.0
194.9 0.0 0.000155606759031 0.0
195.0 0.0 0.000155340392462 0.0
195.1 0.0 0.00015507461807 0.0
195.2 0.0 0.000154809434235 0.0
195.3 0.0 0.000154544839346 0.0
195.4 0.0 0.000154280831792 0.0
195.5 0.0 0.000154017409971 0.0
195.6 0.0 0.000153754572284 0.0
195.7 0.0 0.000153492317138 0.0
195.8 0.0 0.000153230642947 0.0
195.9 0.0 0.000152969548126 0.0
196.0 0.0 0.000152709031099 0.0
196.1 0.0 0.000152449090293 0.0
196.2 0.0 0.00015218972414 0.0
196.3 0.0 0.000151930931079 0.0
196.4 0.0 0.000151672709552 0.0
196.5 0.0 0.000151415058006 0.0
196.6 0.0 0.000151157974896 0.0
196.7 0.0 0.000150901458677 0.0
196.8 0.0 0.000150645507814 0.0
196.9 0.0 0.000150390120773 0.0
197.0 0.0 0.000150135296027 0.0
197.1 0.0 0.000149881032054 0.0
197.2 0.0 0.000149627327336 0.0
197.3 0.0 0.000149374180361 0.0
197.4 0.0 0.00014912158962 0.0
197.5 0.0 0.00014886955361 0.0
197.6 0.0 0.000148618070833 0.0
197.7 0.0 0.000148367139797 0.0
197.8 0.0 0.000148116759011 0.0
197.9 0.0 0.000147866926992 0.0
198.0 0.0 0.000147617642262 0.0
198.1 0.0 0.000147368903345 0.0
198.2 0.0 0.000147120708772 0.0
198.3 0.0 0.000146873057078 0.0
198.4 0.0 0.000146625946803 0.0
198.5 0.0 0.00014637937649 0.0
198.6 0.0 0.00014613334469 0.0
198.7 0.0 0.000145887849955 0.0
198.8 0.0 0.000145642890844 0.0
198.9 0.0 0.00014539846592 0.0
199.0 0.0 0.00014515457375 0.0
199.1 0.0 0.000144911212906 0.0
199.2 0.0 0.000144668381964 0.0
199.3 0.0 0.000144426079506 0.0
199.4 0.0 0.000144184304117 0.0
199.5 0.0 0.000143943054387 0.0
199.6 0.0 0.000143702328911 0.0
199.7 0.0 0.000143462126287 0.0
199.8 0.0 0.000143222445119 0.0
199.9 0.0 0.000142983284015 0.0
